id,match,condicion_fisica,actuacion_tecnica,actuacion_disciplinaria,manejo_partido,personalidad,trabajo_equipo,asistente_1_x,asistente_1_comentarios,asistente_2_x,asistente_2_comentarios,cuarto_arbitro,resumen_final,minute,codes,description,asistente_1_y,asistente_2_y
14,Alhama_Levante,"COMENTARIOS ADICIONALES A LA CONDICIÓN FÍSICA Y POSICIONAMIENTO (Si fuera necesario):
En general, estuvo atenta y bien posicionada en las situaciones de presión alta (minuto 4:03 y 23:38), para reaccionar rápido y tener cercanía a la
acción. Debió anticipar y seguir la visión a dos jugadoras (minutos 28:57), produciéndose una falta sin balón, de una de ellas.",COMENTARIOS ADICIONALES A LA ACTUACIÓN TÉCNICA (Si fuera necesario):,COMENTARIOS ADICIONALES A LA ACTUACIÓN DISCIPLINARIA (Si fuera necesario):,"ACCIONES RESEÑABLES DEL ÁREA DE MANEJO DE PARTIDO
Minuto Breve descripción de la acción
28:57 No detecta que 9-lev suelta una patada temeraria y derriba a una adversaria, sin estar el balón de por medio. Es importante
determinar que hay cuentas pendientes entre jugadoras por situaciones anteriores.
39:02 Permite continuar el juego correctamente en situación que finaliza con el primer gol del equipo local. No hay falta de 9-alh sobre la
portera foránea.
COMENTARIOS ADICIONALES AL MANEJO DE PARTIDO (Si fuera necesario):
En general, realizó un buen control del encuentro, sabiendo realizar algunas advertencias y con una buena pro-actividad para contribuir a que
todo transcurriera por los mejores cauces posibles. Realizó una buena lectura de partido dejando jugar más o menos en función de la temperatura
y sabiendo gestionar un final de encuentro igualado.","COMENTARIOS ADICIONALES A LA PERSONALIDAD (Si fuera necesario):
En general, buena interacción con las jugadoras, mezclando el diálogo con la autoridad suficiente. Decidió con seguridad y credibilidad.",COMENTARIOS ADICIONALES SOBRE EL TRABAJO EN EQUIPO (Si fuera necesario):,"DECISIONES DE FUERA DE JUEGO SEÑALADOS: 1
DECISIONES RELEVANTES DE FUERA DE JUEGO NO SEÑALADOS: 5
INFRACCIONES INDICADAS: 1
AYUDA AL ÁRBITRO EN ACCIONES DE ÁREA:
AYUDA AL ÁRBITRO EN ACCIONES DISCIPLINARIAS:
RETRASAR LA BANDERA EN ACCIONES PRÓXIMAS A GOL (SOLO CON VAR):",COMENTARIOS ADICIONALES SOBRE EL ÁRBITRO ASISTENTE 1 (Si fuera necesario):,"DECISIONES DE FUERA DE JUEGO SEÑALADOS: 1
DECISIONES RELEVANTES DE FUERA DE JUEGO NO SEÑALADOS: 4
INFRACCIONES INDICADAS: 2
AYUDA AL ÁRBITRO EN ACCIONES DE ÁREA:
AYUDA AL ÁRBITRO EN ACCIONES DISCIPLINARIAS:
RETRASAR LA BANDERA EN ACCIONES PRÓXIMAS A GOL (SOLO CON VAR):",COMENTARIOS ADICIONALES SOBRE EL ÁRBITRO ASISTENTE 2 (Si fuera necesario):,COMENTARIOS ADICIONALES SOBRE EL CUARTO ÁRBITRO (Si fuera necesario):,"Resumen final
Árbitro
ASPECTOS MÁS DESTACADOS:
- Buen manejo y control de las jugadoras, sabiendo realizar algunas advertencias y con una buena pro-actividad para contribuir a que todo
transcurriera por los mejores cauces posibles. Realizó una buena lectura de partido dejando jugar más o menos en función de la temperatura y
sabiendo gestionar un final de encuentro igualado.
- Buena interacción con las jugadoras, mezclando el diálogo con la autoridad suficiente. Decidió con seguridad y credibilidad.
- Criterio técnico homogéneo y equilibrado. Determinó las infracciones claras y contribuyó a dar fluidez al juego.
- Permitió continuar el juego correctamente en tres acciones de área, siendo una de ellas de bastante dificultad al producirse un doble contacto en
el brazo de dos jugadoras visitantes.
- Mostró correctamente 1 amarilla. Gestionó varias acciones sin la necesidad de amonestar.
- Enfoque táctico eficiente. Buena condición física y aceleraciones. Estuvo atenta y supo reaccionar cuando se produjeron situaciones de presión
alta.
RECOMENDACIONES DE MEJORA:
- 11-lev impacto temerario con el brazo a una adversaria en disputa de balón, produciéndole sangre en la nariz (minuto 69:00). El impacto es
suficiente para 2ª amarilla. No se sanciona la falta correspondiente.
- 12-lev contacta con la plancha de forma imprudente sobre una adversaria en disputa de balón. Evitar señalar tiro libre indirecto (minuto 21:04)
por norma general, ya que en la gran mayoría de ocasiones es difícil que no se produzca contacto en la disputa del balón.
- No detecta que 9-lev suelta una patada temeraria y derriba a una adversaria, sin estar el balón de por medio (minuto 28:57). Es importante
determinar que hay cuentas pendientes entre jugadoras por situaciones anteriores.
Árbitro asistente 1
ASPECTOS MÁS DESTACADOS:
- Dejó seguir el juego oportunamente en cinco acciones bastante ajustadas, una de ellas acabó en gol, y una situación ajustada.
- Determinó correctamente un fuera de juego muy ajustado.
- Buena condición física y aceleraciones.
RECOMENDACIONES DE MEJORA:
- Debe señalar una falta que se produce en su zona cercana, determinada por la principal (minuto 27:49).
Árbitro asistente 2
ASPECTOS MÁS DESTACADOS:
- Permitió continuar el juego correctamente en cuatro acciones ajustadas, una de ellas terminó en gol.
- Determinó correctamente un fuera de juego muy ajustado.
- Buena condición física, así como reacción y aceleración para mantener un buen posicionamiento.
- Buena coordinación entre la colegiada y la asistente número 2 para determinar amarilla a 11-lev por un derribo temerario en disputa de balón
(minuto 62:45).
RECOMENDACIONES DE MEJORA:
- La principal determina la dirección de un saque de banda en su zona y la asistente número 2 señala la dirección contraria con el banderín
(minuto 40:48). Aconsejo simplificar para dividir zonas entre principal y asistente, y tener una mejor comunicación para anticipar y evitar.
- No es necesario levantar el banderín para indicar que ha sido gol (minuto 39:02), ya que la acción es clara y lleva comunicadores para indicarlo
a la principal.",,,,,
15,Cartagena_Tenerife,,,,,,,,,,,,,01:41,['REC'],DFK YC DFK YC ÁRBITRO + 22-TEN DERRIBO TEMERARIO A UN ADVERSARIO EN DISPUTA DE BALÓN. AR2 CONFIRMA,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,18:51,"['IUA', 'CAR', 'REC']",DFK NC DFK NC ÁRBITRO + 31-TEN IMPACTO IMPRUDENTE CON EL BRAZO EN LA CABEZA DE UN ADVERSARIO EN DISPUTA DE BALÓN.,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,25:14,"['CAR', 'REC']",DFK NC DFK NC ÁRBITRO + 6-CAR DERRIBO IMPRUDENTE A UN ADVERSARIO EN DISPUTA DE BALÓN.,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,33:25,"['GM', 'MR', 'TW']",NF NC NF NC ÁRBITRO + BALÓN MOVIMIENTO EN TLI. AR2 SE LO TIENE QUE INDICAR,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,34:51,"['CAR', 'REC']",DFK NC DFK NC ÁRBITRO + 18-TEN DERRIBO IMPRUDENTE A UN ADVERSARIO EN DISPUTA DE BALÓN.,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,38:17,"['IUA', 'REC']",DFK YC DFK YC ÁRBITRO + 18-TEN IMPACTO TEMERARIO CON EL BRAZO EN LA CABEZA DE UN ADVERSARIO EN DISPUTA DE BALÓN. DEBE ZANJAR OBSERVACIONES JUGS-TEN. A. MÉDICA CAR,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,43:06,"['GM', 'TM']",DFK NC DFK NC ÁRBITRO + PITA FALTA FAVORABLE-CAR TARDE,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,43:55,['PAI'],-VAR-OFR-CD NF NC PK NC ÁRBITRO + 4-CAR CAE EN EL ÁREA TRAS ELEVAR EL PIE 22-TEN Y GOLPEAR IMPRUDENTE EN LA CABEZA. A. MÉDICA CAR. ENTRENADOR CAR DENTRO DEL CAMPO,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,56:06,"['PAI', 'NF']",-VAR-CHECK-CP NF NC NF NC ÁRBITRO + 20-CAR CAE EN EL ÁREA,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,56:25,"['PAI', 'NHB']",-VAR-CHECK-CP NF NC NF NC ÁRBITRO + MANO 16-CAR. TARDAN EN CHEQUEAR,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,59:54,"['OIP', 'TW']",OFFSIDE NC OFFSIDE NC AR2 + FUERA DE JUEGO MUY AJUSTADO. TARDE,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,61:30,['REC'],DFK YC DFK YC ÁRBITRO + 16-TEN DERRIBO TEMERARIO A UN ADVERSARIO EN DISPUTA DE BALÓN. VER REANUDACIÓN,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
15,Cartagena_Tenerife,,,,,,,,,,,,,67:46,['NOIP'],PLAY ON NC OFFSIDE NC AR2 - PERMITE CONTINUAR EL JUEGO EN SITUACIÓN MUY AJUSTADA.,"{'Faltas': '', 'NO': '15:41-MA  16:27-MA  20:28-MA  28:23-MA  36:22-MA  37:44-MA  47:25-MA  55:57-MA  84:09-MA', 'FJ': '24:01-MA  89:18-MA'}","{'Faltas': '53:59  83:02', 'NO': '01:41-MA  14:32-MA  46:53-MA  67:46-MA  74:15-MA  90+4:00-MA', 'FJ': '33:15-MA  45+4:29-MA  DC50:12-MA  54:29-MA  55:10-MA  DC59:54-MA '}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,05:23,"['CAR', 'REC']",DFK NC DFK NC ÁRBITRO + 6-MLL DERRIBO IMPRUDENTE A UN ADVERSARIO EN DISPUTA DE BALÓN. ADVIERTE,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,08:15,"['CAR', 'REC']",ADV NC ADV NC ÁRBITRO + 6-MLL DERRIBO IMPRUDENTE A UN ADVERSARIO EN DISPUTA DE BALÓN. APLICA VENTAJA,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,15:34,"['GM', 'NF']",NF NC NF NC ÁRBITRO + 12-LPA CAE AL BORDE DEL ÁREA. NO ES CLARA,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,24:33,"['PAI', 'REC']",NF NC NF YC ÁRBITRO - 6-MLL PISA TEMERARIO A UN ADVERSARIO EN DISPUTA DE BALÓN. AMONESTA BANQUILLO-MLL. PONEN LUPA 47:18,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,35:08,"['GM', 'TA']",NF NC NF NC ÁRBITRO + ADVIERTE AGUIRRE POR GESTOS Y OBSERVACIONES,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,37:48,"['PAI', 'REC']",-VAR-CHECK-CP NF YC NF YC ÁRBITRO + 20-LPA PISA TEMERARIO A UN ADVERSARIO EN DISPUTA DE BALÓN. PONEN LUPA 48:14,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,39:58,['OIP'],NF NC NF NC AR1 + FUERA DE JUEGO TRAS PENALTI. REACCIONA RÁPIDO ÁRBITRO Y DETERMINA,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,45+4:56,"['OIP', 'GOAL']",-VAR-CHECK-CP OFFSIDE NC OFFSIDE NC AR2 + FUERA DE JUEGO MUY AJUSTADO. GOL ANULADO-MLL EN LOS DOS PASES,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,51:44,['NOIP'],PLAY ON NC PLAY ON NC AR1 + PERMITE CONTINUAR EL JUEGO EN SITUACIÓN MUY AJUSTADA.,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,52:20,"['REC', 'SFP']",DFK YC DFK YC ÁRBITRO + 5-MLL PATADA TEMERARIA A UN ADVERSARIO EN DISPUTA DE BALÓN.,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,70:51,"['CAR', 'REC']",DFK NC DFK NC ÁRBITRO + 12-MLL DERRIBO IMPRUDENTE A UN ADVERSARIO EN DISPUTA DE BALÓN. AR2 CONFIRMA FALTA,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,80:46,"['GM', 'TW']",DFK NC DFK NC ÁRBITRO + FALTA MALLORCA. MARCA AR1. PEQUEÑO CONFLICTO,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,83:12,"['GM', 'TF', 'SPA']",DFK YC DFK YC ÁRBITRO + DERRIBO. HAY FALTA PREVIA 7-MLL. 14-LPA AMARILLA PROTESTAR,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
16,LasPalmas_Mallorca,,,,,,,,,,,,,90+4:40,['OIP'],OFFSIDE NC OFFSIDE NC AR1 + FUERA DE JUEGO MUY AJUSTADO. FORZADO DEFENSOR,"{'Faltas': '', 'NO': '24:37-MA  43:54-MA  46:52-MA  48:42-MA  51:44-MA  66:13-MA  68:32-MA', 'FJ': '19:49-MA  40:31-MA  FUERA DE JUEGO TRAS PENALTI62:42-MA  85:44-MA  90+4:40-MA  FORZADO DEFENSOR'}","{'Faltas': '70:51', 'NO': '20:47-MA  34:34-MA', 'FJ': '33:45-MA  45+4:56-MA  GOL ANULADO-MLL EN LOS DOS'}"
17,Barcelona_Athletic,COMENTARIOS ADICIONALES A LA CONDICIÓN FÍSICA Y POSICIONAMIENTO (Si fuera necesario):,COMENTARIOS ADICIONALES A LA ACTUACIÓN TÉCNICA (Si fuera necesario):,COMENTARIOS ADICIONALES A LA ACTUACIÓN DISCIPLINARIA (Si fuera necesario):,"ACCIONES RESEÑABLES DEL ÁREA DE MANEJO DE PARTIDO
Minuto Breve descripción de la acción
10:30 Falta en ataque de 9-bar, tras salto con un adversario. Dialoga y calma a un jugador clave.
26:50 14-ath llega al balón y choca fortuito con 30-bar, que acaba lesionado y sustituido posteriormente. Mejor pitar falta de control de
14-ath. No permite las protestas del entrenador local y amonesta correctamente.
COMENTARIOS ADICIONALES AL MANEJO DE PARTIDO (Si fuera necesario):",COMENTARIOS ADICIONALES A LA PERSONALIDAD (Si fuera necesario):,COMENTARIOS ADICIONALES SOBRE EL TRABAJO EN EQUIPO (Si fuera necesario):,"DECISIONES DE FUERA DE JUEGO SEÑALADOS: 3
DECISIONES RELEVANTES DE FUERA DE JUEGO NO SEÑALADOS: 5
INFRACCIONES INDICADAS: 1
AYUDA AL ÁRBITRO EN ACCIONES DE ÁREA:
AYUDA AL ÁRBITRO EN ACCIONES DISCIPLINARIAS:
RETRASAR LA BANDERA EN ACCIONES PRÓXIMAS A GOL (SOLO CON VAR): 1",COMENTARIOS ADICIONALES SOBRE EL ÁRBITRO ASISTENTE 1 (Si fuera necesario):,"DECISIONES DE FUERA DE JUEGO SEÑALADOS: 2
DECISIONES RELEVANTES DE FUERA DE JUEGO NO SEÑALADOS: 9
INFRACCIONES INDICADAS:
AYUDA AL ÁRBITRO EN ACCIONES DE ÁREA:
AYUDA AL ÁRBITRO EN ACCIONES DISCIPLINARIAS:
RETRASAR LA BANDERA EN ACCIONES PRÓXIMAS A GOL (SOLO CON VAR):",COMENTARIOS ADICIONALES SOBRE EL ÁRBITRO ASISTENTE 2 (Si fuera necesario):,"COMENTARIOS ADICIONALES SOBRE EL CUARTO ÁRBITRO (Si fuera necesario):
Muy atento a cualquier acción para colaborar con el equipo arbitral. Gestionó con acierto a los miembros de ambos banquillos.","Resumen final
Árbitro
ASPECTOS MÁS DESTACADOS:
- Buen manejo y control de los jugadores con advertencias y pro-actividad, en un partido con marcador claro decantado pronto para el equipo
local. Contribuyó y trabajó para que todo fuera por los mejores cauces posibles.
- Interacción adecuada con los jugadores, tranquilidad, seguridad, afable en algunos momentos y en otros con la autoridad necesaria.
- Criterio técnico homogéneo y equilibrado. Determinó las infracciones claras y contribuyó a dar fluidez al juego. Aplicó varias veces la ventaja con
acierto.
- Permitió continuar el juego correctamente en una acción de área, en la que no hubo mano punible.
- Criterio disciplinario coherente, acertado y constante. Mostró correctamente 4 amarillas. Gestionó varias acciones sin la necesidad de
amonestar.
- Enfoque táctico adecuado y eficiente.
RECOMENDACIONES DE MEJORA:
- Debió pitar una falta de control favorable al equipo local, tras un choque fortuito y un contacto posterior (minuto 26:30).
- Aconsejo emplearse con mayor autoridad sobre 5-BAR (minuto 70:44), para indicarle que no realice gestos con los brazos en señal de protesta,
tras mostrarle una amarilla.
Árbitro asistente 1
ASPECTOS MÁS DESTACADOS:
- Dejó seguir el juego oportunamente en cinco acciones bastante ajustadas, una de ellas terminó en gol en la que no hubo interferencia sobre el
portero-ATH.
- Determinó correctamente tres fueras de juego.
- Muy buena posición en línea con el penúltimo defensor.
- Desplazamientos laterales elegantes y buena técnica de carrera.
- Buena coordinación con el principal.
RECOMENDACIONES DE MEJORA:
Árbitro asistente 2
ASPECTOS MÁS DESTACADOS:
- Permitió seguir el juego oportunamente en nueves situaciones bastante ajustadas, una de ellas terminó en gol-BAR.
- Señaló acertadamente dos fueras de juego.
- Muy buena posición en línea con el penúltimo defensor.
RECOMENDACIONES DE MEJORA:
- Tuvo que hacer delay en un balón que salió por línea de meta (23:05).",,,,,
